district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Самарский,Labquest — работает (Mo-Su 07:30-19:00),4,osm_active,53.18362401405965,50.08693805499334,POSITIVE,1.0,1.0
Самарский,Бразерия — работает (Mo-Su 12:00-23:00),4,osm_active,53.18691402772209,50.08976381437693,POSITIVE,1.0,1.0
Самарский,Продукты — работает (Mo-Th 08:00-22:00; Fr 08:00-23:00; Sa 09:00-23:00; Su 09:00-22:00),4,osm_active,53.18776748379757,50.09086263536739,POSITIVE,1.0,1.0
Самарский,Вита Экспресс — работает (Mo-Fr 08:00-22:00; Sa-Su 09:00-21:00),4,osm_active,53.17900631255625,50.08933738929981,POSITIVE,1.0,1.0
Самарский,Тортуга — работает (Fr-Su 08:00-03:00; Mo-Th 08:00-01:00),4,osm_active,53.1820860991327,50.09049249582085,POSITIVE,1.0,1.0
Самарский,Мясной № 1 — работает (Mo-Fr 09:00-20:00; Sa 09:00-19:00; Su 10:00-18:00),4,osm_active,53.180172348864005,50.09097549683498,POSITIVE,1.0,1.0
Самарский,Mybox — работает (10:00-23:00),4,osm_active,53.183925704401744,50.09153258933887,POSITIVE,1.0,1.0
Самарский,Матрёшка — работает (Mo-Su 10:00-21:00),4,osm_active,53.187584806802384,50.089241031232135,POSITIVE,1.0,1.0
Самарский,Додо Пицца — работает (Mo-Fr 07:30-00:00; Sa 08:00-00:00; Su 08:00-01:00),4,osm_active,53.18268567233104,50.08802224059374,POSITIVE,1.0,1.0
Самарский,Блин бери — работает (10:00-22:00),4,osm_active,53.18736582281794,50.088740485562184,POSITIVE,1.0,1.0
Самарский,Блин бери — недоступен,2,osm_access,53.18600741535855,50.09258274180821,NEGATIVE,0.0,0.0
Самарский,Доктор Линз — работает (10:00-20:00),4,osm_active,53.1819745197269,50.09319131737808,POSITIVE,1.0,1.0
Самарский,Прага — работает (Mo-Su 10:00-22:00),4,osm_active,53.184346502812886,50.09182010806502,POSITIVE,1.0,1.0
Самарский,Valeria — работает (Mo-Su 10:00-20:00),4,osm_active,53.187674846239766,50.09022482159171,POSITIVE,1.0,1.0
Самарский,Miniso — работает (Mo-Su 10:00-21:00),4,osm_active,53.18680683597571,50.088453615926184,POSITIVE,1.0,1.0
Самарский,Beauty sister Bar — работает (Mo-Su 09:00-21:00),4,osm_active,53.1794580150509,50.094007808088165,POSITIVE,1.0,1.0
Самарский,Хлебница — работает (Mo-Fr 07:30-21:00; Sa-Su 08:00-21:00),4,osm_active,53.18674752129207,50.094718473922754,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.18138756705421,50.09121722649551,POSITIVE,1.0,1.0
Самарский,Hot Holland — работает (Su-Th 12:00-23:00; Fr-Sa 12:00-00:00),4,osm_active,53.18607066906909,50.08848505866105,POSITIVE,1.0,1.0
Самарский,Додо Пицца — работает (Mo-Fr 08:30-23:00; Sa 09:00-23:00; Su 09:00-01:00),4,osm_active,53.19164127084606,50.08846800564671,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.18790037671224,50.09556455301775,POSITIVE,1.0,1.0
Самарский,Пятёрочка — доступен,5,osm_access,53.18875593816893,50.09332457249262,POSITIVE,1.0,1.0
Самарский,Бруни — работает (Mo-Th 08:00-22:00; Fr 08:00-23:00; Sa 09:00-23:00; Su 09:00-22:00),4,osm_active,53.1885175573813,50.08964261581439,POSITIVE,1.0,1.0
Самарский,Самбук — работает (Mo-Su 11:00-20:00),4,osm_active,53.18794328536545,50.090181048147734,POSITIVE,1.0,1.0
Самарский,Вишня — работает (Mo-Su 10:00-22:00),4,osm_active,53.185750882389506,50.09173545589633,POSITIVE,1.0,1.0
Самарский,Самарские конфеты — работает (Mo-Su 09:00-21:00),4,osm_active,53.18849474713912,50.081661386071474,POSITIVE,1.0,1.0
Самарский,Salamander — работает (Mo-Su 10:00-20:00),4,osm_active,53.18904607565866,50.08783686096874,POSITIVE,1.0,1.0
Самарский,Ивановская текстильная фабрика Рехина — работает (Mo-Su 09:00-19:00),4,osm_active,53.17847715053381,50.08834198976839,POSITIVE,1.0,1.0
Самарский,Бико — работает (Mo-Su 09:00-21:00),4,osm_active,53.18367222947181,50.08982097552811,POSITIVE,1.0,1.0
Самарский,Ivanka — работает (Mo-Su 09:00-20:00),4,osm_active,53.18346551260332,50.09548543623498,POSITIVE,1.0,1.0
Самарский,РусВояж — работает (Mo-Fr 09:00-18:00),4,osm_active,53.186224369754974,50.088878563877635,POSITIVE,1.0,1.0
Самарский,Masterglass — работает (Mo-Fr 12:00-19:00),4,osm_active,53.186403701204995,50.08993515768668,POSITIVE,1.0,1.0
Самарский,Flowers Shop — работает (Mo-Su 10:00-21:00),4,osm_active,53.18116678132859,50.08794930254155,POSITIVE,1.0,1.0
Самарский,Grafika — работает (Mo-Su 10:00-21:00),4,osm_active,53.180516984631915,50.09179366455426,POSITIVE,1.0,1.0
Самарский,Академия — работает (Fr 08:00-16:00;Mo-Th 08:00-17:00),4,osm_active,53.185477955126025,50.08988490685335,POSITIVE,1.0,1.0
Самарский,Росавтоакадемия — работает (Mo-Th 08:00-17:00; Fr 08:00-16:00),4,osm_active,53.18664767510402,50.09329733840764,POSITIVE,1.0,1.0
Самарский,МТС — работает (Mo-Su 09:00-19:00),4,osm_active,53.18360737557433,50.09059599762706,POSITIVE,1.0,1.0
Самарский,Magic Little Room — работает (Mo-Su 08:00-22:00),4,osm_active,53.18571136786463,50.08872271826501,POSITIVE,1.0,1.0
Самарский,Горилка — работает (Mo-Su 08:00-23:00),4,osm_active,53.18511476601892,50.08791831449483,POSITIVE,1.0,1.0
Самарский,Блинари — работает (Mo-Su 09:00-22:00),4,osm_active,53.18275653147877,50.08532607958049,POSITIVE,1.0,1.0
Самарский,Ульянкины прогулки — работает (Mo-Su 09:00-21:00),4,osm_active,53.187759433638995,50.089992256303624,POSITIVE,1.0,1.0
Самарский,Дализ — работает (Mo-Fr 08:00-20:00; Sa 09:00-15:00),4,osm_active,53.17967773980837,50.09124913669564,POSITIVE,1.0,1.0
Самарский,Мир Музыки — работает (Mo-Sa 11:00-20:00; Su 11:00-19:00),4,osm_active,53.18420873414136,50.09370996625453,POSITIVE,1.0,1.0
Самарский,Mark Formelle — работает (Mo-Su 10:00-20:00),4,osm_active,53.18794385434854,50.094313437701565,POSITIVE,1.0,1.0
Самарский,Сириус — работает (Mo-Fr 11:00-20:00; Sa-Su 11:00-18:00),4,osm_active,53.18699425420039,50.092012978910645,POSITIVE,1.0,1.0
Самарский,Сириус — недоступен,2,osm_access,53.183543419727386,50.08746810373014,NEGATIVE,0.0,0.0
Самарский,69 tiles — работает (Mo-Fr 09:00-20:00; Sa-Su 09:00-18:00),4,osm_active,53.18691367607065,50.09432854027064,POSITIVE,1.0,1.0
Самарский,Orange — работает (24/7),4,osm_active,53.185292354168475,50.09326773877231,POSITIVE,1.0,1.0
Самарский,Ветеринарная аптека — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00),4,osm_active,53.18383977088203,50.08894367008772,POSITIVE,1.0,1.0
Самарский,For You — работает (Mo-Sa 08:00-22:00; Su 08:00-20:00),4,osm_active,53.18627430726623,50.09022174159047,POSITIVE,1.0,1.0
Самарский,В Космосе есть — работает (Mo-Su 12:00-22:00),4,osm_active,53.185790625897866,50.09458307874986,POSITIVE,1.0,1.0
Самарский,Halal Food — работает (Mo-Su 09:00-23:00),4,osm_active,53.18681489848194,50.09155626678686,POSITIVE,1.0,1.0
Самарский,Мясной маркет — работает (Mo-Sa 09:00-20:00; Su 09:00-18:00),4,osm_active,53.18437167727046,50.08507620520062,POSITIVE,1.0,1.0
Самарский,"G Lounge — работает (Fr-Sa 12:00-03:00; Mo-Th,Su 12:00-01:00)",4,osm_active,53.18593827346633,50.08952840731738,POSITIVE,1.0,1.0
Самарский,Чувство жизни — работает (Mo-Su 10:00-21:00),4,osm_active,53.189040290926606,50.09146015680044,POSITIVE,1.0,1.0
Самарский,Эра — работает (Mo-Fr 08:00-20:00; Sa 08:00-17:00),4,osm_active,53.18543833445661,50.086800776453074,POSITIVE,1.0,1.0
Самарский,Muwa — работает (Mo-Su 10:00-22:00),4,osm_active,53.18056347957163,50.08669035048211,POSITIVE,1.0,1.0
Самарский,"Зозо — работает (Fr-Sa 10:00-23:00; Mo-Th,Su 10:00-20:00)",4,osm_active,53.18706009181988,50.09093371381783,POSITIVE,1.0,1.0
Самарский,Eliteparfum — работает (Mo-Su 10:00-19:00),4,osm_active,53.18854744058629,50.08953665519565,POSITIVE,1.0,1.0
Самарский,Сознание — работает (24/7),4,osm_active,53.18590300965763,50.090852551428384,POSITIVE,1.0,1.0
Самарский,"Ресторан Честных Цен — работает (Fr-Sa 12:00-03:00; Mo-Th,Su 12:00-24:00)",4,osm_active,53.1869875342501,50.08989594230565,POSITIVE,1.0,1.0
Самарский,"Filimonov — работает (Fr-Sa 10:00-01:00; Mo-Th,Su 10:00-24:00)",4,osm_active,53.18551896456748,50.08794052211133,POSITIVE,1.0,1.0
Самарский,"Idol — работает (Fr-Sa 12:00-03:00; Mo-Th,Su 12:00-02:00)",4,osm_active,53.17808443751646,50.08953217418416,POSITIVE,1.0,1.0
Самарский,Медпрофи — работает (Mo-Fr 09:00-20:00; Sa 09:00-15:00),4,osm_active,53.18485134465175,50.092199637149136,POSITIVE,1.0,1.0
Самарский,Ренессанс — работает (Mo-Su 09:00-21:00),4,osm_active,53.18790101264325,50.08948922268803,POSITIVE,1.0,1.0
Самарский,Alcohall — работает (Mo-Sa 10:00-21:00; Su 10:00-19:00),4,osm_active,53.18456256036933,50.089010175379954,POSITIVE,1.0,1.0
Самарский,Ibc — работает (Mo-Sa 08:00-21:00),4,osm_active,53.18687450115237,50.08947112348492,POSITIVE,1.0,1.0
Самарский,re:Bro — работает (Mo-Su 10:00-22:00),4,osm_active,53.18560150218981,50.08651300169423,POSITIVE,1.0,1.0
Самарский,re:Bro — недоступен,2,osm_access,53.19215567562772,50.09305126478367,NEGATIVE,0.0,0.0
Самарский,Доктор Vision — работает (Mo-Fr 09:00-19:00),4,osm_active,53.186791147615295,50.095354051612055,POSITIVE,1.0,1.0
Самарский,Guitar House — работает (Mo-Su 10:00-20:00),4,osm_active,53.18260355275589,50.09320430344578,POSITIVE,1.0,1.0
Самарский,Sitnova Dress — работает (Mo-Su 10:00-20:00),4,osm_active,53.18369174143529,50.08940137129103,POSITIVE,1.0,1.0
Самарский,Садовый центр — работает (Mo-Fr 09:00-19:00; Sa 10:00-17:00),4,osm_active,53.17985571176882,50.08979018072058,POSITIVE,1.0,1.0
Самарский,Pablo escobar — работает (Mo-Su 21:00-06:00),4,osm_active,53.18628356428884,50.09071314371339,POSITIVE,1.0,1.0
Самарский,Он и Она — работает (Mo-Fr 09:00-18:00),4,osm_active,53.18436113356482,50.089396034677385,POSITIVE,1.0,1.0
Самарский,Les163 — работает (Mo-Fr 09:00-16:00; Sa 10:00-14:00),4,osm_active,53.18140723508736,50.09362431790194,POSITIVE,1.0,1.0
Самарский,Bambini-club — работает (Mo-Fr 07:30-19:00),4,osm_active,53.1846632622582,50.08763844818424,POSITIVE,1.0,1.0
Самарский,Смайлдент — работает (Mo-Fr 09:00-20:00),4,osm_active,53.184071979860235,50.094700279350405,POSITIVE,1.0,1.0
Самарский,Кабинет психолога — работает (Mo-Su 08:00-20:00),4,osm_active,53.17823385208155,50.09025308874521,POSITIVE,1.0,1.0
Самарский,Арт-Город — работает (Mo-Fr 12:00-20:00),4,osm_active,53.185334698094294,50.09080903641686,POSITIVE,1.0,1.0
Самарский,Art frame Dolart — работает (Mo-Fr 09:00-19:00; Sa-Su 10:00-16:00),4,osm_active,53.18234777426884,50.09004298021587,POSITIVE,1.0,1.0
Самарский,Цветов.ру — работает (Mo-Su 08:00-23:00),4,osm_active,53.18033223909085,50.09755737529368,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (09:00-23:00),4,osm_active,53.18358311401616,50.09197479661326,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (24/7),4,osm_active,53.18757294032658,50.09299584416472,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (08:00-23:00),4,osm_active,53.185836442007584,50.09164293024214,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (08:00-23:00),4,osm_active,53.18924205249679,50.090999708393106,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.184062991338045,50.09245537800376,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.18515770706986,50.09233597400464,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (00:00-23:45),4,osm_active,53.184395730987546,50.08651342229085,POSITIVE,1.0,1.0
Самарский,Алиса в стране чудес — работает (Mo-Fr 08:00-22:00; Sa-Su 08:30-22:30),4,osm_active,53.1860500245764,50.09486766603039,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.18441127998551,50.089348531336334,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.18568698823849,50.08840552583795,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.1851795004237,50.091769229811945,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.18937849209833,50.08757663153416,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (24/7),4,osm_active,53.18980647483587,50.09726159570683,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (08:00-22:00),4,osm_active,53.18261746076517,50.09153482559445,POSITIVE,1.0,1.0
Самарский,The Burger Out — работает (Mo-Su 12:00-20:00),4,osm_active,53.18850712115597,50.09573901043882,POSITIVE,1.0,1.0
Самарский,Пятёрочка — работает (24/7),4,osm_active,53.18593034452255,50.0963081826223,POSITIVE,1.0,1.0
Самарский,Л'Этуаль — работает (10:00-20:00),4,osm_active,53.181079628041125,50.09304017565299,POSITIVE,1.0,1.0
Самарский,Л'Этуаль — доступен,5,osm_access,53.18202516112475,50.091609612364394,POSITIVE,1.0,1.0
Самарский,Мир Керамики — работает (Mo-Su 09:00-20:00),4,osm_active,53.17855411672045,50.09420232492243,POSITIVE,1.0,1.0
Самарский,Abgstudio — работает (Mo-Su 10:00-20:30),4,osm_active,53.18680874460651,50.09031455700896,POSITIVE,1.0,1.0
Самарский,Смотри клиника — работает (Mo-Fr 09:00-19:00; Sa-Su 09:00-16:00),4,osm_active,53.18093969831837,50.09708554684236,POSITIVE,1.0,1.0
Самарский,Дом модной оптики — работает (Mo-Su 10:00-20:00),4,osm_active,53.18093758227113,50.092054157788176,POSITIVE,1.0,1.0
Самарский,Desbo — работает (Mo-Su 09:00-21:00),4,osm_active,53.18134564949013,50.089388096554586,POSITIVE,1.0,1.0
Самарский,Alix — работает (Mo-Fr 10:00-20:00; Sa 11:00-18:00),4,osm_active,53.18523738434344,50.09213774560581,POSITIVE,1.0,1.0
Самарский,White Dental — работает (Mo-Fr 08:30-20:30),4,osm_active,53.18588036425184,50.093930640841776,POSITIVE,1.0,1.0
Самарский,Музей Алабина — работает (Su-Th 09:00-16:00),4,osm_active,53.18022873424344,50.09095517883996,POSITIVE,1.0,1.0
Самарский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.1854334099247,50.09071580357613,POSITIVE,1.0,1.0
Самарский,Ozon — работает (09:00-21:00),4,osm_active,53.18175207385438,50.09125411993585,POSITIVE,1.0,1.0
Самарский,Ozon — недоступен,2,osm_access,53.18467215021788,50.088336032511734,NEGATIVE,0.0,0.0
Самарский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.186596944400286,50.08832266212228,POSITIVE,1.0,1.0
Самарский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.18342218177754,50.09544366850413,POSITIVE,1.0,1.0
Самарский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.17741000496538,50.08911844906705,POSITIVE,1.0,1.0
Самарский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.1826293065522,50.087518064950494,POSITIVE,1.0,1.0
Самарский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.183581611809814,50.08599802376546,POSITIVE,1.0,1.0
Самарский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.1873058638861,50.08812251641554,POSITIVE,1.0,1.0
Самарский,Беко — работает (Mo-Su 09:00-21:00),4,osm_active,53.18924567255675,50.093576672089775,POSITIVE,1.0,1.0
Самарский,"Boozer — работает (Mo-Th,Su 17:00-03:00; Fr-Sa 17:00-05:00)",4,osm_active,53.19149953766622,50.08760734392678,POSITIVE,1.0,1.0
Самарский,Buntarka — работает (Mo-Su 12:00-21:00),4,osm_active,53.176309060805096,50.08960259922146,POSITIVE,1.0,1.0
Самарский,8 ароматов — работает (Mo-Fr 08:00-22:00; Sa-Su 10:00-22:00),4,osm_active,53.1839869891844,50.086850897109755,POSITIVE,1.0,1.0
Самарский,Белый сад — работает (10:00-20:00),4,osm_active,53.18229492647549,50.08625879467054,POSITIVE,1.0,1.0
Самарский,Сойка — работает (09:00-20:30),4,osm_active,53.188110777700516,50.091970168254726,POSITIVE,1.0,1.0
Самарский,Шаверма по-питерски — работает (24/7),4,osm_active,53.183617240965816,50.090460139091434,POSITIVE,1.0,1.0
Самарский,Магнит косметик — работает (09:00-21:00),4,osm_active,53.18246233288122,50.08827769283652,POSITIVE,1.0,1.0
Самарский,Все другое — работает (10:00-21:00),4,osm_active,53.18314096518905,50.09534966772837,POSITIVE,1.0,1.0
Самарский,Skuratov — работает (06:55-23:05),4,osm_active,53.18213849302792,50.08854568973147,POSITIVE,1.0,1.0
Самарский,Хлебница — работает (07:30-21:30),4,osm_active,53.18263706458486,50.09308807871925,POSITIVE,1.0,1.0
Самарский,Дизайн Портьер-А — работает (11:00-19:00),4,osm_active,53.181180987313226,50.09333065837119,POSITIVE,1.0,1.0
Самарский,Yeti — работает (11:00-23:00),4,osm_active,53.17971445113966,50.09405972679112,POSITIVE,1.0,1.0
Самарский,Светлый дом — работает (Mo-Sa 10:00-19:00; Su 11:00-17:00),4,osm_active,53.185411219231206,50.0868194491762,POSITIVE,1.0,1.0
Самарский,Самарская Лука — работает (Mo-Fr 10:00-19:00; Sa 11:00-17:00),4,osm_active,53.183279015016026,50.09019758344151,POSITIVE,1.0,1.0
Самарский,Кипяток — работает (12:00-24:00),4,osm_active,53.18434215382432,50.088545290724994,POSITIVE,1.0,1.0
Самарский,Napi:Bar — работает (Su-Th 17:00-01:00; Fr-Sa 17:00-02:30),4,osm_active,53.179106622424406,50.08572240459116,POSITIVE,1.0,1.0
Самарский,Белотурка — работает (08:00-22:00),4,osm_active,53.18281708378127,50.08810313283903,POSITIVE,1.0,1.0
Самарский,Люблю — работает (08:00-20:00),4,osm_active,53.18435387233603,50.09064060335249,POSITIVE,1.0,1.0
Самарский,Люблю — недоступен,2,osm_access,53.1848682261161,50.09029282972983,NEUTRAL,0.5,0.5
Самарский,Smotri — работает (10:00-20:00),4,osm_active,53.182368772481446,50.09632051099614,POSITIVE,1.0,1.0
Самарский,Белочка — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,53.184179796268765,50.08753220057806,POSITIVE,1.0,1.0
Самарский,Изметьевъ — работает (Tu-Su 09:00-19:00),4,osm_active,53.18565247284515,50.092667293649264,POSITIVE,1.0,1.0
Самарский,Магнит — работает (08:00-22:00),4,osm_active,53.182081104753806,50.09317835247981,POSITIVE,1.0,1.0
Самарский,ЧебурекМи — работает (Mo-Su 10:00-22:00),4,osm_active,53.18758866274396,50.08928901685213,POSITIVE,1.0,1.0
Самарский,"Будуар — работает (Mo-Fr 10:00-13:00,14:00-19:00)",4,osm_active,53.18567099318762,50.09267818726599,POSITIVE,1.0,1.0
Самарский,Lapin house — работает (10:00-20:00),4,osm_active,53.183288250220166,50.091261807255215,POSITIVE,1.0,1.0
Самарский,Этюд — недоступен,2,osm_access,53.18715225465687,50.08499212048171,NEGATIVE,0.0,0.0
Самарский,Картина маслом — работает (11:00-23:00),4,osm_active,53.17990186466449,50.09452675544945,POSITIVE,1.0,1.0
Самарский,Vip color — работает (Mo-Fr 10:00-18:00),4,osm_active,53.18663561059259,50.08603463935243,POSITIVE,1.0,1.0
Самарский,Фармленд — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,53.18792630743006,50.08704377125124,POSITIVE,1.0,1.0
Самарский,La Romana — недоступен,2,osm_access,53.18449900031134,50.09449069468317,NEGATIVE,0.0,0.0
Самарский,Аквариум — работает (Mo-Fr 10:00-19:00; Sa 11:00-18:00),4,osm_active,53.186988756974486,50.086259100774704,POSITIVE,1.0,1.0
Самарский,Конфитюр — работает (Mo-Th 08:00-22:00; Fr 08:00-23:00; Sa 10:00-23:00; Su 10:00-22:00),4,osm_active,53.18217293336577,50.086783425515904,POSITIVE,1.0,1.0
Самарский,Декоратор — работает (Mo-Fr 08:00-17:00; Sa 08:00-14:00),4,osm_active,53.1869908386348,50.08596749814093,POSITIVE,1.0,1.0
Самарский,Аббатское — работает (Mo-Fr 12:00-01:00 || Sa-Su 10:00-01:00),4,osm_active,53.18422370705304,50.08910143739739,POSITIVE,1.0,1.0
Самарский,White cup — работает (Mo-Su 08:00-23:00),4,osm_active,53.18919494792932,50.08744835950102,POSITIVE,1.0,1.0
Самарский,Белотурка — работает (Mo-Su 08:00-21:00),4,osm_active,53.18412311788961,50.0941791979812,POSITIVE,1.0,1.0
Самарский,Кухмистерская фон Вакано — работает (Su-We 12:00-00:00; Th-Sa 12:00-02:00),4,osm_active,53.18504989995486,50.09638116607735,POSITIVE,1.0,1.0
Самарский,Гастропаб 1903 — работает (Mo-Su 12:00-00:00),4,osm_active,53.18399020803287,50.09320205392142,POSITIVE,1.0,1.0
Самарский,Alfred — работает (Mo-Su 13:00-00:00),4,osm_active,53.18699761432323,50.09615961375311,POSITIVE,1.0,1.0
Самарский,Юрик — работает (Th-Sa 20:00-24:00),4,osm_active,53.18042902853607,50.089959785433464,POSITIVE,1.0,1.0
Самарский,Уветочная лавка — работает (24/7),4,osm_active,53.18488394753125,50.08776326201326,POSITIVE,1.0,1.0
Самарский,Millstream — работает (10:00-21:00),4,osm_active,53.18624635500459,50.089089579902,POSITIVE,1.0,1.0
Самарский,Будь здоров — работает (08:00-20:00),4,osm_active,53.18726764229156,50.0962682060684,POSITIVE,1.0,1.0
Самарский,Московская ярмарка — работает (09:00-20:00),4,osm_active,53.18458058930985,50.09187395426105,POSITIVE,1.0,1.0
Самарский,Shevron — недоступен,2,osm_access,53.182529511636226,50.08507065669762,NEGATIVE,0.0,0.0
Самарский,Фарбштайн — работает (Mo-Fr 08:00-18:00),4,osm_active,53.19053513862201,50.09462729348894,POSITIVE,1.0,1.0
Самарский,Promoitalia — работает (Mo-Su 09:00-21:00),4,osm_active,53.18641434645908,50.08855824968442,POSITIVE,1.0,1.0
Самарский,Нейромаг — работает (Mo-Fr 09:00-19:00),4,osm_active,53.19126099893885,50.096281797535624,POSITIVE,1.0,1.0
Самарский,Чехвост — работает (Mo-Su 09:00-20:00),4,osm_active,53.18386529953951,50.09464873051744,POSITIVE,1.0,1.0
Самарский,Чехвост — работает (Mo-Su 09:00-20:00),4,osm_active,53.17914416055875,50.090723714393775,POSITIVE,1.0,1.0
Самарский,Detaling borz — работает (Mo-Su 09:00-21:00),4,osm_active,53.18501894674795,50.09353915889937,POSITIVE,1.0,1.0
Самарский,Леди Рай — работает (24/7),4,osm_active,53.18316494311515,50.085420971179595,POSITIVE,1.0,1.0
Самарский,Bright Fox Family Club — работает (Mo-Su 09:00-20:00),4,osm_active,53.18757813607337,50.0881034768786,POSITIVE,1.0,1.0
Самарский,Aloha! — работает (Mo-Su 11:00-21:00),4,osm_active,53.18666764120277,50.08873754622341,POSITIVE,1.0,1.0
Самарский,Бавария — работает (Mo-Fr 09:00-20:00; Sa 09:00-18:00),4,osm_active,53.18532096759858,50.086786936068435,POSITIVE,1.0,1.0
Самарский,Мануфактура Улыбок — работает (Mo-Fr 12:00-20:00),4,osm_active,53.18605455160776,50.08751611197688,POSITIVE,1.0,1.0
Самарский,Четкое Зрение — работает (Mo-Su 10:00-20:00),4,osm_active,53.18513256016328,50.08929368918466,POSITIVE,1.0,1.0
Самарский,Else — работает (Mo-Sa 08:00-22:00; Su 09:00-22:00),4,osm_active,53.17970855896572,50.08987871596698,POSITIVE,1.0,1.0
Самарский,"W cocktails&food — работает (Fr-Sa 12:00-00:00; Mo-Th,Su 12:00-23:00)",4,osm_active,53.18301603386023,50.09008153554914,POSITIVE,1.0,1.0
Самарский,Kerama Marazzi — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00),4,osm_active,53.18992264624834,50.09395250295064,POSITIVE,1.0,1.0
Самарский,Toime — работает (Mo-Su 10:00-21:00),4,osm_active,53.178892401630826,50.091298919525464,POSITIVE,1.0,1.0
Самарский,Арс-печать — работает (Mo-Fr 10:00-19:00),4,osm_active,53.181697279898295,50.09050808323137,POSITIVE,1.0,1.0
Самарский,Бережно — работает (Mo-Su 10:00-20:00),4,osm_active,53.187876850509866,50.08756470639097,POSITIVE,1.0,1.0
Самарский,Exe`x — работает (Mo-Su 10:00-21:00),4,osm_active,53.18619293674092,50.09329309286621,POSITIVE,1.0,1.0
Самарский,София-Дент — работает (Mo-Fr 09:00-21:00),4,osm_active,53.18476488248773,50.08958527223984,POSITIVE,1.0,1.0
Самарский,Маникюрный кабинет Анны Легкой — работает (Mo-Sa 10:00-20:00),4,osm_active,53.18812549027397,50.088213015814766,POSITIVE,1.0,1.0
Самарский,Кроссовочное погружение — работает (Mo-Su 11:00-21:00),4,osm_active,53.18535406585501,50.096238897247936,POSITIVE,1.0,1.0
Самарский,Кафе Уйгурской кухни — работает (Mo-Su 08:00-23:00),4,osm_active,53.18377290967981,50.091585198669755,POSITIVE,1.0,1.0
Самарский,Открытие — работает (24/7),4,osm_active,53.18836574322955,50.086194854520215,POSITIVE,1.0,1.0
Самарский,Картинка — работает (Mo-Fr 10:00-18:00; Sa 10:00-15:00),4,osm_active,53.18330366213256,50.08932080034227,POSITIVE,1.0,1.0
Самарский,DaVita — работает (Mo-Su 08:30-20:00),4,osm_active,53.184021070460645,50.08714869052638,POSITIVE,1.0,1.0
Самарский,Элегант — работает (Mo-Su 10:00-20:30),4,osm_active,53.18721781571414,50.09470661678017,POSITIVE,1.0,1.0
Самарский,Дон Пион — работает (Mo-Su 09:00-22:00),4,osm_active,53.183416649432715,50.094470860081486,POSITIVE,1.0,1.0
Самарский,Азбука груминга — работает (Mo-Su 10:00-20:00),4,osm_active,53.18354712556441,50.09118508085376,POSITIVE,1.0,1.0
Самарский,"Втордрагмет — работает (Mo-Fr 10:00-13:00,14:00-19:00)",4,osm_active,53.18666596012956,50.09042832887773,POSITIVE,1.0,1.0
Самарский,FoXes — работает (Mo-Su 21:00-06:00),4,osm_active,53.17810393890501,50.08951668609593,POSITIVE,1.0,1.0
Самарский,Альфа школа — работает (Mo-Fr 09:00-20:00; Sa 11:00-18:00; Su 09:00-18:00),4,osm_active,53.18560331879319,50.0939734550659,POSITIVE,1.0,1.0
Самарский,Мозаика — работает (Mo-Fr 09:00-18:00; Sa 09:00-15:00),4,osm_active,53.18681075306365,50.092382438256536,POSITIVE,1.0,1.0
Самарский,Вита Экспресс — работает (Mo-Fr 08:00-22:00; Sa-Su 09:00-21:00),4,osm_active,53.18352339270952,50.09167641715089,POSITIVE,1.0,1.0
