district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Фрунзенский,Инвитро — работает (Mo-Fr 07:00-19:00; Sa 07:30-15:00; Su 08:00-15:00),4,osm_active,51.532414215577134,46.034493679866216,POSITIVE,1.0,1.0
Фрунзенский,Инвитро — работает (Mo-Fr 07:00-19:00; Sa 07:30-15:00; Su 08:00-15:00),4,osm_active,51.53200851661751,46.0322426875628,POSITIVE,1.0,1.0
Фрунзенский,Инвитро — работает (Mo-Fr 07:00-19:00; Sa-Su 08:00-15:00),4,osm_active,51.53482423561379,46.0337577077071,POSITIVE,1.0,1.0
Фрунзенский,Совкомбанк — работает (Fr 09:00-17:00;Mo-Th 09:00-18:00),4,osm_active,51.53695558207525,46.035173467692445,POSITIVE,1.0,1.0
Фрунзенский,Совкомбанк — работает (Mo-Fr 09:00-20:00;Sa 09:00-17:00),4,osm_active,51.53010083273269,46.02775480827135,POSITIVE,1.0,1.0
Фрунзенский,Совкомбанк — работает (Mo-Fr 09:00-20:00;Sa 09:00-17:00),4,osm_active,51.53715023817479,46.031863720877034,POSITIVE,1.0,1.0
Фрунзенский,Совкомбанк — работает (Mo-Fr 09:00-19:00; Sa 09:00-17:00),4,osm_active,51.53301230692361,46.032995455566386,POSITIVE,1.0,1.0
Фрунзенский,Волховец — работает (Mo-Fr 10:00-20:00;Sa 10:00-18:00;Su 10:00-17:00),4,osm_active,51.53601474553294,46.02818197094693,POSITIVE,1.0,1.0
Фрунзенский,Магнит Маркет — работает (Mo-Su 10:00-19:00),4,osm_active,51.53229302555625,46.03544558992808,POSITIVE,1.0,1.0
Фрунзенский,Магнит Маркет — работает (Mo-Su 10:00-19:00),4,osm_active,51.532605600618375,46.03648126016224,POSITIVE,1.0,1.0
Фрунзенский,Магнит Маркет — работает (Mo-Su 10:00-20:00),4,osm_active,51.53110903279605,46.02792709948834,POSITIVE,1.0,1.0
Фрунзенский,Магнит Маркет — работает (Mo-Su 10:00-19:00),4,osm_active,51.530543569264005,46.03497864978433,POSITIVE,1.0,1.0
Фрунзенский,Братишка — работает (Mo-Su 10:00-21:00),4,osm_active,51.5341383500988,46.0313069460434,POSITIVE,1.0,1.0
Фрунзенский,Вита Экспресс — работает (Mo-Fr 08:00-20:00;Sa-Su 09:00-20:00),4,osm_active,51.53325439057939,46.03045563272808,POSITIVE,1.0,1.0
Фрунзенский,Алоэ — работает (Mo-Fr 08:00-21:00;Sa-Su 09:00-21:00),4,osm_active,51.533180935199695,46.03357671219432,POSITIVE,1.0,1.0
Фрунзенский,Алоэ — работает (Mo-Fr 08:00-21:00;Sa-Su 09:00-21:00),4,osm_active,51.535350126939086,46.03970650805531,POSITIVE,1.0,1.0
Фрунзенский,Алоэ — работает (Mo-Fr 08:00-21:00;Sa-Su 09:00-21:00),4,osm_active,51.53818541139321,46.027338708609115,POSITIVE,1.0,1.0
Фрунзенский,The Man — работает (Mo-Su 12:00-01:00),4,osm_active,51.5339436538785,46.02908155786817,POSITIVE,1.0,1.0
Фрунзенский,Kanzler — работает (Mo-Su 10:00-22:00),4,osm_active,51.53677167224694,46.03081291532074,POSITIVE,1.0,1.0
Фрунзенский,Центр красок Dulux — работает (Mo-Sa 09:00-18:00),4,osm_active,51.53210527033672,46.028619676722535,POSITIVE,1.0,1.0
Фрунзенский,"service-point — работает (Mo-Fr 10:00-14:00, 15:00-19:00; Sa-Su 10:00-17:00)",4,osm_active,51.53335153386812,46.031556658330665,POSITIVE,1.0,1.0
Фрунзенский,Сова — работает (Mo-Fr 08:00-21:00; Sa-Su 08:00-20:00),4,osm_active,51.529009580223565,46.034893623562674,POSITIVE,1.0,1.0
Фрунзенский,Сова — работает (Mo-Fr 08:00-20:00; Sa 09:00-19:00; Su 09:00-18:00),4,osm_active,51.53850923132085,46.03129739039043,POSITIVE,1.0,1.0
Фрунзенский,Coffee Like — работает (Mo-Fr 07:00-21:00;Sa-Su 09:00-21:00),4,osm_active,51.528727045282054,46.031621990171615,POSITIVE,1.0,1.0
Фрунзенский,Coffee Like — работает (Mo-Fr 08:00-21:00;Sa-Su 09:00-21:00),4,osm_active,51.533070379063915,46.03290162940078,POSITIVE,1.0,1.0
Фрунзенский,S Parfum&Cosmetics — работает (Mo-Su 10:00-22:00),4,osm_active,51.531283679053296,46.03760200146761,POSITIVE,1.0,1.0
Фрунзенский,S Parfum&Cosmetics — работает (Mo-Su 10:00-21:00),4,osm_active,51.53113036188427,46.030127977332995,POSITIVE,1.0,1.0
Фрунзенский,S Parfum&Cosmetics — работает (Mo-Su 10:00-21:00),4,osm_active,51.53071076532889,46.03127717603781,POSITIVE,1.0,1.0
Фрунзенский,S Parfum&Cosmetics — работает (Mo-Su 10:00-19:00),4,osm_active,51.53164207381122,46.03286635862781,POSITIVE,1.0,1.0
Фрунзенский,Фасоль — работает (Mo-Su 08:00-22:00),4,osm_active,51.53225394021877,46.0344386970588,POSITIVE,1.0,1.0
Фрунзенский,МТС Банк — работает (Mo-Fr 09:00-20:00;Sa 10:00-18:00),4,osm_active,51.53015166321389,46.03958024976218,POSITIVE,1.0,1.0
Фрунзенский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.543373286200385,46.03217673468429,POSITIVE,1.0,1.0
Фрунзенский,Ozon — недоступен,2,osm_access,51.53291110044185,46.03196176027721,NEGATIVE,0.0,0.0
Фрунзенский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.5346806503988,46.02961884740491,POSITIVE,1.0,1.0
Фрунзенский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.5384630155347,46.03071398743552,POSITIVE,1.0,1.0
Фрунзенский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.535415270284034,46.03174117758911,POSITIVE,1.0,1.0
Фрунзенский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.53680093039945,46.03820043823197,POSITIVE,1.0,1.0
Фрунзенский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52879251318897,46.03291512916302,POSITIVE,1.0,1.0
Фрунзенский,Grafika — работает (Mo-Su 10:00-21:00),4,osm_active,51.52777648904097,46.03155100695341,POSITIVE,1.0,1.0
Фрунзенский,Виктория — работает (Mo-Su 09:00-21:00),4,osm_active,51.53078768515043,46.03202571303853,POSITIVE,1.0,1.0
Фрунзенский,Красное&Белое — работает (Mo-Su 10:00-22:00),4,osm_active,51.5289057235855,46.02768500917286,POSITIVE,1.0,1.0
Фрунзенский,Яндекс.Маркет — работает (09:00-21:00),4,osm_active,51.531120441164454,46.02659354482935,POSITIVE,1.0,1.0
Фрунзенский,Яндекс.Маркет — недоступен,2,osm_access,51.53134389578565,46.03617462638822,NEGATIVE,0.0,0.0
Фрунзенский,ProHook — работает (Mo-Su 10:00-22:00),4,osm_active,51.532422252840554,46.03701121019402,POSITIVE,1.0,1.0
Фрунзенский,ProHook — недоступен,2,osm_access,51.53615028477204,46.03487378557095,NEGATIVE,0.0,0.0
Фрунзенский,Есть Детская библиотека № 40 (library),4,osm_positive,51.52940619720433,46.03428126381377,NEUTRAL,0.5,0.5
Фрунзенский,Есть Детская библиотека № 11 (library),4,osm_positive,51.53122490172323,46.03166225713409,NEUTRAL,0.5,0.5
Фрунзенский,Есть Центральная библиотека для детей и юношества (library),4,osm_positive,51.53108780120477,46.034475656652894,NEUTRAL,0.5,0.5
Фрунзенский,Есть Подростковый клуб «Дружба» (community_centre),4,osm_positive,51.53477928434411,46.03332494990664,NEUTRAL,0.5,0.5
Фрунзенский,Есть Подростковый клуб «Ровесник» (community_centre),4,osm_positive,51.53467366985043,46.03677725367235,NEUTRAL,0.5,0.5
Фрунзенский,Есть Подростковый клуб «Мечта» (community_centre),4,osm_positive,51.52984745832553,46.033464567792734,NEUTRAL,0.5,0.5
Фрунзенский,Есть Подростковый клуб «Радуга» (community_centre),4,osm_positive,51.53474067894083,46.033680661018245,NEUTRAL,0.5,0.5
Фрунзенский,Есть Подростковый клуб «Геракл» (community_centre),4,osm_positive,51.53208848735283,46.03215111475296,NEUTRAL,0.5,0.5
Фрунзенский,Есть Подростковый клуб «Фантастика» (community_centre),4,osm_positive,51.531712691083705,46.030545260250605,NEUTRAL,0.5,0.5
Фрунзенский,Есть Подростковый клуб «Волжанка» (community_centre),4,osm_positive,51.52893423735848,46.03628277947718,NEUTRAL,0.5,0.5
Фрунзенский,Есть Подростковый клуб «Богатырь» (community_centre),4,osm_positive,51.53271268953846,46.03673859008625,NEUTRAL,0.5,0.5
Фрунзенский,Есть Подростковый клуб «Надежда» (community_centre),4,osm_positive,51.53372633309727,46.031704944574486,NEUTRAL,0.5,0.5
Фрунзенский,Есть Подростковый клуб «Романтика» (community_centre),4,osm_positive,51.53472167014959,46.02619815706594,NEUTRAL,0.5,0.5
Фрунзенский,Есть Подростковый клуб «Восход» (community_centre),4,osm_positive,51.526562747265544,46.033413354142674,NEUTRAL,0.5,0.5
Фрунзенский,Есть Центр детского творчества «Созвездие—К» (community_centre),4,osm_positive,51.52864638554741,46.03502397490977,NEUTRAL,0.5,0.5
Фрунзенский,Дубки — работает (Mo-Sa 08:00-21:00; Su 08:00-20:00),4,osm_active,51.52705452587188,46.02794889745305,POSITIVE,1.0,1.0
Фрунзенский,Squad — работает (24/7),4,osm_active,51.52921793070182,46.03001795915787,POSITIVE,1.0,1.0
Фрунзенский,585 Золотой — работает (Mo-Su 08:30-20:00),4,osm_active,51.531829408052666,46.03060549770176,POSITIVE,1.0,1.0
Фрунзенский,585 Золотой — работает (Mo-Su 10:00-21:00),4,osm_active,51.538388266041984,46.03511375301502,POSITIVE,1.0,1.0
Фрунзенский,585 Золотой — работает (Mo-Su 10:00-22:00),4,osm_active,51.53160932608069,46.03690739106103,POSITIVE,1.0,1.0
Фрунзенский,585 Золотой — работает (Mo-Su 09:00-21:00),4,osm_active,51.52954844751184,46.03289390471434,POSITIVE,1.0,1.0
Фрунзенский,Хатико-Техника — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-19:00),4,osm_active,51.53798657919968,46.031816398107374,POSITIVE,1.0,1.0
Фрунзенский,Хатико-Техника — недоступен,2,osm_access,51.533484021911725,46.03117474534397,NEGATIVE,0.0,0.0
Фрунзенский,"БыстроБанк — работает (Mo-Fr 09:00-12:30,13:30-18:00)",4,osm_active,51.536613120637135,46.03562073116477,POSITIVE,1.0,1.0
Фрунзенский,БыстроБанк — недоступен,2,osm_access,51.533264844628015,46.03238946909261,NEGATIVE,0.0,0.0
Фрунзенский,Мука — работает (10:00-21:00),4,osm_active,51.5332820530762,46.03304499434495,POSITIVE,1.0,1.0
Фрунзенский,Самса узбекская кухня — работает (07:00-24:00),4,osm_active,51.52931811577249,46.03050386888155,POSITIVE,1.0,1.0
Фрунзенский,Галамарт — работает (Mo-Su 10:00-21:00),4,osm_active,51.52262307651138,46.03737413785308,POSITIVE,1.0,1.0
Фрунзенский,Твое — работает (Mo-Su 10:00-21:00),4,osm_active,51.530745788648446,46.0343111262151,POSITIVE,1.0,1.0
Фрунзенский,I am Pho — работает (Fr-Su 11:00-24:00; Mo-Th 11:00-23:00),4,osm_active,51.53110336478932,46.03003740578349,POSITIVE,1.0,1.0
Фрунзенский,Магнит Косметик — работает (09:00-21:00),4,osm_active,51.53154333714114,46.031661855229856,POSITIVE,1.0,1.0
Фрунзенский,Магнит Косметик — доступен,5,osm_access,51.53751631724054,46.03501878113981,POSITIVE,1.0,1.0
Фрунзенский,Sunlight — работает (Mo-Su 10:00-21:00),4,osm_active,51.53449087653912,46.03813905812645,POSITIVE,1.0,1.0
Фрунзенский,Cofix — работает (Mo-Su 09:00-22:00),4,osm_active,51.533706282190415,46.02857091702055,POSITIVE,1.0,1.0
Фрунзенский,Читай-город — работает (Mo-Su 10:00-21:00),4,osm_active,51.52865294297206,46.03541999320134,POSITIVE,1.0,1.0
Фрунзенский,Золотое яблоко — работает (Mo-Su 10:00-22:00),4,osm_active,51.53295862001517,46.02758016583299,POSITIVE,1.0,1.0
Фрунзенский,Charuel — работает (Mo-Su 10:00-22:00),4,osm_active,51.532127238258205,46.0298462097476,POSITIVE,1.0,1.0
Фрунзенский,Sokolov — работает (Mo-Su 10:00-22:00),4,osm_active,51.527399751071336,46.03152444396993,POSITIVE,1.0,1.0
Фрунзенский,Falcon — работает (24/7),4,osm_active,51.528399396987346,46.03032543066383,POSITIVE,1.0,1.0
Фрунзенский,Aravia — работает (Mo-Su 09:00-19:00),4,osm_active,51.535338050008505,46.03302642270456,POSITIVE,1.0,1.0
Фрунзенский,Цифра банк — работает (Mo-Fr 10:00-19:00),4,osm_active,51.532994108521216,46.02948009813308,POSITIVE,1.0,1.0
Фрунзенский,Цифра банк — недоступен,2,osm_access,51.53299863590924,46.031096502902905,NEGATIVE,0.0,0.0
Фрунзенский,Betboom — работает (24/7),4,osm_active,51.53636041847562,46.028428979915155,POSITIVE,1.0,1.0
Фрунзенский,Betboom — работает (24/7),4,osm_active,51.530637166655566,46.03131540406597,POSITIVE,1.0,1.0
Фрунзенский,Барбер клан — недоступен,2,osm_access,51.53059303513168,46.0314077658373,NEGATIVE,0.0,0.0
Фрунзенский,Здравсити — работает (Mo-Su 08:00-20:00),4,osm_active,51.53782145631981,46.03462609191941,POSITIVE,1.0,1.0
Фрунзенский,Пятёрочка — доступен,5,osm_access,51.532865527851634,46.02986100856369,POSITIVE,1.0,1.0
Фрунзенский,Пятёрочка — работает (07:00-23:00),4,osm_active,51.52825620019762,46.03059055289192,POSITIVE,1.0,1.0
Фрунзенский,Пятёрочка — доступен,5,osm_access,51.53642228197756,46.02904541790411,POSITIVE,1.0,1.0
Фрунзенский,"Здравсити — работает (PH,Mo-Su 08:00-20:00)",4,osm_active,51.53189345617248,46.03336128841977,POSITIVE,1.0,1.0
Фрунзенский,Пятёрочка — работает (08:00-22:00),4,osm_active,51.53456864185601,46.03120552039056,POSITIVE,1.0,1.0
Фрунзенский,Пятёрочка — доступен,5,osm_access,51.53306843944942,46.03275573527661,POSITIVE,1.0,1.0
Фрунзенский,Орто-с — работает (Mo-Fr 09:00-20:00; Sa-Su 09:00-19:00),4,osm_active,51.53620355531411,46.03632288850077,POSITIVE,1.0,1.0
Фрунзенский,Орто-с — работает (Mo-Su 09:00-19:00),4,osm_active,51.533440928776315,46.0350537481953,POSITIVE,1.0,1.0
Фрунзенский,Орто-с — работает (Mo-Su 09:00-20:00),4,osm_active,51.532699795517544,46.03074866179627,POSITIVE,1.0,1.0
Фрунзенский,MaxMarket — работает (Mo-Su 09:00-21:00),4,osm_active,51.53491594137432,46.0327667113456,POSITIVE,1.0,1.0
Фрунзенский,Ormatek — работает (Mo-Su 10:00-20:00),4,osm_active,51.53326414494624,46.02968833280688,POSITIVE,1.0,1.0
Фрунзенский,Рыба — работает (08:00-19:00),4,osm_active,51.529094680786066,46.03170631691202,POSITIVE,1.0,1.0
Фрунзенский,Charmante — работает (12:00-18:00),4,osm_active,51.52846239271783,46.03625840419839,POSITIVE,1.0,1.0
Фрунзенский,Charmante — недоступен,2,osm_access,51.53263066443866,46.03506651861633,NEGATIVE,0.0,0.0
Фрунзенский,Вита Экспресс — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-20:00),4,osm_active,51.53382550400706,46.03201151564715,POSITIVE,1.0,1.0
Фрунзенский,На фрече — недоступен,2,osm_access,51.531750290000446,46.02945860193943,NEGATIVE,0.0,0.0
Фрунзенский,Казан ляган — работает (Mo-Sa 10:00-19:00; Su off),4,osm_active,51.52975824566775,46.03578458438501,POSITIVE,1.0,1.0
Фрунзенский,Казан ляган — недоступен,2,osm_access,51.5304927557918,46.035961431212584,NEGATIVE,0.0,0.0
Фрунзенский,Мир халатов — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-18:00),4,osm_active,51.53413923813724,46.0326139875173,POSITIVE,1.0,1.0
Фрунзенский,Мир халатов — недоступен,2,osm_access,51.538476220014125,46.0275487726518,NEGATIVE,0.0,0.0
Фрунзенский,Nail wizard by Alena Smolik — недоступен,2,osm_access,51.53099045309965,46.03011878032915,NEGATIVE,0.0,0.0
Фрунзенский,Красное&Белое — работает (09:00-22:00),4,osm_active,51.53181137037144,46.032404969321135,POSITIVE,1.0,1.0
Фрунзенский,Book Bery — работает (Mo-Fr 10:00-18:00),4,osm_active,51.53597898274605,46.03252418698182,POSITIVE,1.0,1.0
Фрунзенский,Book Bery — недоступен,2,osm_access,51.535797909214374,46.03410501110533,NEGATIVE,0.0,0.0
Фрунзенский,Канцтовары — работает (Mo-Fr 09:00-19:00; Sa-Su 10:00-18:00),4,osm_active,51.53614420257885,46.03212699068311,POSITIVE,1.0,1.0
Фрунзенский,Точка G — работает (10:00-21:00),4,osm_active,51.5382377847591,46.031376498866855,POSITIVE,1.0,1.0
Фрунзенский,Точка G — недоступен,2,osm_access,51.53453208319608,46.037467569272,NEGATIVE,0.0,0.0
Фрунзенский,Вина кубани — работает (08:00-23:00),4,osm_active,51.530517526527525,46.030498702648465,POSITIVE,1.0,1.0
Фрунзенский,Хозтовары 5 — работает (Mo-Sa 09:30-18:30; Su 09:30-17:00),4,osm_active,51.538962890608495,46.03467695595677,POSITIVE,1.0,1.0
Фрунзенский,Хозтовары 5 — недоступен,2,osm_access,51.53110228226809,46.02912888012068,NEGATIVE,0.0,0.0
Фрунзенский,Мир эспрессо — работает (08:00-20:00),4,osm_active,51.53320438429328,46.02699402712531,POSITIVE,1.0,1.0
Фрунзенский,Мир эспрессо — недоступен,2,osm_access,51.536936231111234,46.032977419559174,NEGATIVE,0.0,0.0
Фрунзенский,Wildberries — работает (10:00-21:00),4,osm_active,51.52468507607257,46.03922348280897,POSITIVE,1.0,1.0
Фрунзенский,Студия депиляции Delicate — работает (09:00-20:00),4,osm_active,51.53570467294056,46.03559279586161,POSITIVE,1.0,1.0
Фрунзенский,Не школа вокала — недоступен,2,osm_access,51.53929958221241,46.026403550690674,NEGATIVE,0.0,0.0
Фрунзенский,Супер семь — работает (24/7),4,osm_active,51.53594825720502,46.03084544396884,POSITIVE,1.0,1.0
Фрунзенский,Супер семь — доступен,5,osm_access,51.53188480990338,46.03073243447177,POSITIVE,1.0,1.0
Фрунзенский,Гладкое тело — работает (09:00-21:00),4,osm_active,51.53250580948786,46.03587313077499,POSITIVE,1.0,1.0
Фрунзенский,Гладкое тело — недоступен,2,osm_access,51.53496384810874,46.031389334519666,NEGATIVE,0.0,0.0
Фрунзенский,Студия стильного интерьера — недоступен,2,osm_access,51.52889790668485,46.02958512795987,NEGATIVE,0.0,0.0
Фрунзенский,Клиника эстетической косметологии The Skin — работает (Mo-Fr 10:00-20:00),4,osm_active,51.52815504566589,46.03193383781823,POSITIVE,1.0,1.0
Фрунзенский,Elit — работает (Mo-Sa 09:00-19:00; Su 10:00-19:00),4,osm_active,51.53655711464789,46.03010614230149,POSITIVE,1.0,1.0
Фрунзенский,Estetic-lab лаборатория красоты — работает (Mo-Fr 09:00-20:00; Sa-Su 10:00-20:00),4,osm_active,51.53454106201231,46.02955239867013,POSITIVE,1.0,1.0
Фрунзенский,Малина кондитерская — недоступен,2,osm_access,51.52362254337029,46.02916546456967,NEGATIVE,0.0,0.0
Фрунзенский,Солнечные ангелы — работает (Mo-Fr 09:00-19:00; Sa 09:00-17:00),4,osm_active,51.52788314865477,46.03088080141546,POSITIVE,1.0,1.0
Фрунзенский,"Участковый пункт полиции #57 — работает (Tu,Th 17:00-19:00; Sa 15:00-16:00)",4,osm_active,51.531615331824895,46.035993793319335,POSITIVE,1.0,1.0
Фрунзенский,Красное&Белое — работает (09:00-22:05),4,osm_active,51.53926953495275,46.033405383493005,POSITIVE,1.0,1.0
Фрунзенский,Красное&Белое — недоступен,2,osm_access,51.54028943271219,46.03104892215743,NEGATIVE,0.0,0.0
Фрунзенский,Рыба — работает (08:00-19:00),4,osm_active,51.5336070717289,46.03313744350708,POSITIVE,1.0,1.0
Фрунзенский,Медицинская одежда Модный доктор & мультибренд — работает (10:00-19:00),4,osm_active,51.53176697713869,46.03085509188111,POSITIVE,1.0,1.0
Фрунзенский,Life studio — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-16:00),4,osm_active,51.5369377014391,46.036682960244455,POSITIVE,1.0,1.0
Фрунзенский,Страна-Травел — работает (Mo-Sa 10:00-18:00),4,osm_active,51.53447463637254,46.03597949418944,POSITIVE,1.0,1.0
Фрунзенский,Врачебная династия — работает (Mo-Sa 09:00-20:00),4,osm_active,51.53433799173082,46.03169487275167,POSITIVE,1.0,1.0
Фрунзенский,Моя Россия — работает (Mo-Fr 10:00-19:00; Sa 10:00-15:00),4,osm_active,51.53119059644808,46.032172445205816,POSITIVE,1.0,1.0
Фрунзенский,Туроператор Сокровища Поволжья — работает (Mo-Fr 10:00-19:00; Sa 10:00-15:00),4,osm_active,51.535201650459605,46.03068034586659,POSITIVE,1.0,1.0
Фрунзенский,"Чайхана Восточная сказка — работает (Mo-Th,Su 12:00-23:00; Fr-Sa 12:00-24:00)",4,osm_active,51.53740000730856,46.03459397171208,POSITIVE,1.0,1.0
Фрунзенский,Спа салон Prana Thai — работает (10:00-22:00),4,osm_active,51.534027099832095,46.031621123108785,POSITIVE,1.0,1.0
Фрунзенский,Спа салон Prana Thai — недоступен,2,osm_access,51.53134918590134,46.03608869121663,NEGATIVE,0.0,0.0
Фрунзенский,Ухтышка — работает (Mo-Fr 10:00-19:00; Sa 10:00-17:00),4,osm_active,51.53163074454567,46.03151027843979,POSITIVE,1.0,1.0
Фрунзенский,Гранд — работает (Mo-Fr 10:00-18:00; Sa-Su 10:00-17:00),4,osm_active,51.534227426286165,46.03038606366805,POSITIVE,1.0,1.0
Фрунзенский,Ozon — работает (09:00-21:00),4,osm_active,51.53509111334884,46.034256176124245,POSITIVE,1.0,1.0
Фрунзенский,Ремонт обуви — работает (Mo-Fr 10:00-18:00),4,osm_active,51.532363668665994,46.03050612555032,POSITIVE,1.0,1.0
Фрунзенский,Ремонт обуви — недоступен,2,osm_access,51.52802508325681,46.032301659040456,NEGATIVE,0.0,0.0
Фрунзенский,Автолик — работает (Mo-Fr 09:00-18:00; Sa 09:00-14:00),4,osm_active,51.5331514535209,46.03381095549805,POSITIVE,1.0,1.0
Фрунзенский,Корея АВТО — работает (Mo-Fr 09:00-18:30; Sa 09:00-17:00; Su 10:00-15:00),4,osm_active,51.537040713861195,46.02700256615964,POSITIVE,1.0,1.0
Фрунзенский,Корея АВТО — недоступен,2,osm_access,51.53492776159934,46.035645388977095,NEGATIVE,0.0,0.0
Фрунзенский,Рубль Бум — работает (08:30-20:00),4,osm_active,51.53377831091936,46.03240299470128,POSITIVE,1.0,1.0
Фрунзенский,Рубль Бум — недоступен,2,osm_access,51.53246353117497,46.03038144612477,NEGATIVE,0.0,0.0
Фрунзенский,Альфа-Банк — недоступен,2,osm_access,51.53332044770739,46.038032603733875,NEGATIVE,0.0,0.0
Фрунзенский,Пойдём — работает (09:00-20:00),4,osm_active,51.53520347618679,46.03116424111611,POSITIVE,1.0,1.0
Фрунзенский,Красивое рандеву — работает (Mo 11:00-20:00; Tu-Fr 10:00-20:00; Sa-Su 10:00-19:00),4,osm_active,51.533440403081826,46.03761593989997,POSITIVE,1.0,1.0
Фрунзенский,Урюпинский пух — работает (Mo-Fr 10:00-17:00),4,osm_active,51.53613543746265,46.02964177243805,POSITIVE,1.0,1.0
Фрунзенский,Витаминный центр — работает (Mo-Fr 10:00-19:00; Sa 10:00-18:00; Su 10:00-17:00),4,osm_active,51.53014788450459,46.034268985022074,POSITIVE,1.0,1.0
Фрунзенский,Витаминный центр — недоступен,2,osm_access,51.532959478708925,46.03197048903463,NEGATIVE,0.0,0.0
Фрунзенский,Зимний сад — работает (08:00-20:00),4,osm_active,51.53229862081852,46.03336124336419,POSITIVE,1.0,1.0
Фрунзенский,Зимний сад — недоступен,2,osm_access,51.52935916540004,46.02831105647145,NEGATIVE,0.0,0.0
Фрунзенский,ЧебурекМи — работает (09:00-22:00),4,osm_active,51.53585404924189,46.0341014762169,POSITIVE,1.0,1.0
Фрунзенский,ЧебурекМи — недоступен,2,osm_access,51.530537834870486,46.02666010660168,NEGATIVE,0.0,0.0
Фрунзенский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.53389454064351,46.03218853713194,POSITIVE,1.0,1.0
Фрунзенский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.53398530969075,46.03644898032441,POSITIVE,1.0,1.0
Фрунзенский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.53281970200084,46.03189485838154,POSITIVE,1.0,1.0
Фрунзенский,Ozon — работает (09:00-21:00),4,osm_active,51.53125697638816,46.03166339541727,POSITIVE,1.0,1.0
Фрунзенский,Ozon — недоступен,2,osm_access,51.53615030378637,46.03710566987713,NEGATIVE,0.0,0.0
Фрунзенский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.53551261799644,46.0326794269553,POSITIVE,1.0,1.0
Фрунзенский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.53495234996193,46.03404598699501,POSITIVE,1.0,1.0
Фрунзенский,Оливьер — работает (Mo-Fr 09:00-21:00; Sa-Su 09:00-20:00),4,osm_active,51.53526069097456,46.031699079780594,POSITIVE,1.0,1.0
Фрунзенский,Магазин звука — работает (Mo-Fr 09:00-19:00; Sa 10:00-18:00; Su 10:00-16:00),4,osm_active,51.53420104317352,46.03383970473294,POSITIVE,1.0,1.0
Фрунзенский,Инвитро — работает (Mo-Fr 07:00-19:00; Sa-Su 08:00-15:00),4,osm_active,51.531379839330086,46.02750646158621,POSITIVE,1.0,1.0
Фрунзенский,Hookah Place — недоступен,2,osm_access,51.53227129402452,46.03537525138766,NEGATIVE,0.0,0.0
Фрунзенский,Вкусно — и точка — работает (07:00-24:00),4,osm_active,51.53295213652646,46.03560992673977,POSITIVE,1.0,1.0
Фрунзенский,"Rostic's — работает (00:00-02:00,08:00-24:00)",4,osm_active,51.53564667085517,46.033273171196626,POSITIVE,1.0,1.0
Фрунзенский,Rostic's — недоступен,2,osm_access,51.53046893814714,46.0280785302549,NEGATIVE,0.0,0.0
Фрунзенский,Corto Coffee — работает (07:00-24:00),4,osm_active,51.532427015110756,46.03577430323669,POSITIVE,1.0,1.0
Фрунзенский,Corto Coffee — недоступен,2,osm_access,51.53227179868719,46.03691675648786,NEGATIVE,0.0,0.0
Фрунзенский,"Burger Prime — работает (Mo-Th,Su 12:00-22:00; Fr-Sa 12:00-23:00)",4,osm_active,51.52811297131848,46.03033937408988,POSITIVE,1.0,1.0
Фрунзенский,Burger Prime — недоступен,2,osm_access,51.53612760402243,46.02617548468864,NEGATIVE,0.0,0.0
Фрунзенский,BRandICE — работает (10:00-22:00),4,osm_active,51.53573634352028,46.02807548489647,POSITIVE,1.0,1.0
Фрунзенский,BRandICE — недоступен,2,osm_access,51.53537678288048,46.03223659113734,NEGATIVE,0.0,0.0
Фрунзенский,Coffee Like — работает (Mo-Fr 07:00-24:00; Sa-Su 09:00-24:00),4,osm_active,51.533821858720074,46.03304633439687,POSITIVE,1.0,1.0
Фрунзенский,Coffee Like — недоступен,2,osm_access,51.5254248560652,46.03369739030213,NEGATIVE,0.0,0.0
Фрунзенский,Онлайн Трейд — работает (Mo-Su 09:00-20:00),4,osm_active,51.537427636148216,46.033783188295416,POSITIVE,1.0,1.0
Фрунзенский,Сибирское здоровье — работает (Mo-Su 10:00-20:00),4,osm_active,51.531786798858384,46.031696729608385,POSITIVE,1.0,1.0
Фрунзенский,Инвитро — работает (Mo-Fr 07:00-15:00; Sa 08:00-15:00),4,osm_active,51.5400806091271,46.02998030104223,POSITIVE,1.0,1.0
